slope_deg,roughness,edge_density,ndvi_mean,shadow_fraction,brightness_std,object_density,confidence_score,label
11.48477202,0.1610003583,0.4369727839,0.7112929149,0.1428406509,0.1459251484,0.2068647634,0.9016367794,1
6.330902551,0.2360281288,0.2490348564,0.4272074565,0.3754334294,0.1988636051,0.2597618525,0.7327326028,1
13.86562319,0.06516761538,0.09007248271,0.5059480412,0.2489553497,0.1081635734,0.1500740728,0.7181180008,1
9.848210961,0.5637151654,0.2529361214,0.7379128831,0.2728270779,0.1898140855,0.1528915569,0.8189349018,1
7.46348928,0.2643318198,0.0911000207,0.4102719345,0.599135228,0.1482850491,0.1985134746,0.9145234927,0
10.23858463,0.2768858128,0.2146858425,0.6706238767,0.3806739797,0.2095977327,0.304219881,0.7219875693,0
0.1456192397,0.5164502911,0.2047068647,0.2590666225,0.2650874853,0.126822435,0.2983749212,0.8664928844,1
2.366162655,0.5253932312,0.08177575899,0.7816814903,0.02839988464,0.2365086028,0.08307880421,0.6067347296,1
2.030374968,0.1794831147,0.1844648368,0.06305109881,0.1362745748,0.2112811572,0.2570780488,0.8180855643,1
8.714715474,0.2844635743,0.6199857489,0.5798636204,0.1280839299,0.1689721745,0.3389401012,0.8206955343,0
16.662575,0.1430766139,0.1676169483,0.5284530294,0.1817522174,0.1648735873,0.1686992175,0.7946211821,1
19.15650073,0.4615191475,0.2010504047,0.1533372047,0.2740897502,0.2358480431,0.1419772152,0.9282379185,0
11.19025551,0.5515533738,0.09219640941,0.3110751991,0.08351374299,0.2583926509,0.2702232648,0.928506948,0
10.50422237,0.05809439975,0.4104640156,0.2502632934,0.2986782829,0.1336328953,0.01359685105,0.7197213069,1
0,0.5700615924,0.2531255423,0.07559429467,0.1314079872,0.1356946728,0.2393469093,0.7597274883,1
5.286631001,0.1129358822,0.2950987953,0.4678304184,0.1879684244,0.2161104108,0.1184769774,0.8773314426,1
4.06108124,0.1946188406,0.3083024365,0.7949358765,0.1680929486,0.03314057073,0.2576199227,0.8953689903,1
4.895762009,0.08577142016,0.2679240565,0.4476705128,0.1574284853,0.02332284669,0.1572511097,0.7462890817,1
7.159280907,0.3331922848,0.5952643154,0.4362079255,0.2269901792,0.1138656864,0.3284126307,0.7221593075,0
5.639547112,0.1168677949,0.1977900295,0.03225096588,0.5386084274,0.1673948965,0.2482933785,0.8872157854,1
0,0.216804507,0.4955002934,0.1113761787,0.3311902835,0.09677653233,0.3589197875,0.7319043209,1
11.73955128,0.2117863659,0.1483470434,0.4105752713,0.232129426,0.08964812019,0.1582972276,0.7418312674,1
2.636284871,0.04388018363,0.4248989829,0.7881428513,0.2192326278,0.1282929007,0.1195972993,0.6474356509,1
9.196234321,0.3386460303,0.05714379699,0.7012861884,0.0435621078,0.2206286639,0.1434283641,0.7900321981,1
18.37041335,0.03018664219,0.2115868633,0.2721672971,0.2278864535,0.1328615471,0.2454701817,0.7142568229,0
3.403077042,0.1990481433,0.3805173717,0.4344034034,0.1283364595,0.207908501,0.03807158521,0.8067123553,0
0,0.4056814305,0.2573604926,0.4421617778,0.167948457,0.1577751133,0.3570639693,0.7568731736,1
6.569978891,0.4309973635,0.7595596593,0.5482884902,0.5726020513,0.2300551598,0.2717678209,0.861847762,0
13.50479817,0.2016350372,0.3457401414,0.550225633,0.4341495527,0.1406477883,0.1895786468,0.6972205053,0
17.79173727,0.1086186404,0.2848704289,0.6318339907,0.2892097989,0.1736135373,0.0162337556,0.6601998456,0
1.852252028,0.3117119103,0.3747275475,0.01997681987,0.1166058624,0.1638934733,0.2108499242,0.8460359163,0
10.48349612,0.3436637933,0.3301404309,0.7549441525,0.05899750145,0.1459409377,0.2166998657,0.734444521,0
5.673447716,0.3871455564,0.2122896002,0.05604963679,0.1448136868,0.1929287136,0.1216235137,0.7972612513,0
7.470258228,0.2513563211,0.2299503131,0.3809280892,0.07050397469,0.1874096433,0.1970633568,0.9293740576,0
21.22171674,0.4210462628,0.4384882819,0.7356634211,0.3387311901,0.1645899365,0.1598511518,0.7694327932,0
0.485148358,0.2108929194,0.3680360593,0.3901350634,0.3702217124,0.05710743419,0.08893339963,0.6533372452,1
9.268698307,0.2080102446,0.107131178,0.05090946739,0.5460949498,0.09428900298,0.1205428299,0.7493462296,1
10.33846586,0.2076725792,0.3488333799,0.1833920158,0.3054892263,0.1067410592,0.2807523211,0.7674858415,0
13.42893162,0.3117092408,0.2069620319,0.4629334043,0.1090943285,0.1648542385,0.2091023915,0.8680924438,0
8.489915767,0.2423797029,0.3135377266,0.07028929432,0.1580977268,0.1510732334,0.137756426,0.6683158894,1
9.540252698,0.5216702899,0.2717623284,0.3389423448,0.3094798776,0.1156448859,0.223478972,0.7214156186,0
6.041757163,0.4969022184,0.08061844713,0.263274613,0.3860280496,0.1119226109,0.01125821763,0.6175099118,1
9.345634706,0.2839791936,0.4305317504,0.6521661023,0.3338816215,0.1876631549,0.1979380673,0.845692276,1
6.284038623,0.05688769253,0.5543556123,0.08810555067,0.2767796951,0.116834084,0.09637189101,0.8603763204,1
11.10785945,0.558844838,0.6011673545,0.5462387601,0.04571262147,0.02952068049,0.07710951827,0.7600169791,1
6.15194832,0.3775916055,0.1379071602,0.3252712567,0.3132580746,0.1609593501,0.1381142571,0.7883940305,1
9.88550197,0.07760130821,0.2159112351,0.4702005444,0.4330269928,0.1258907041,0.2808593816,0.8624348434,0
7.853685932,0.4078439542,0.164236706,0.1644254175,0.2596113851,0.1909291244,0.3059006962,0.6939055007,0
13.63025125,0.05944460509,0.1841033514,0.4877629478,0.1075335229,0.1152722987,0.1079000096,0.8124378501,1
7.743031382,0.07373613222,0.2797671574,0.5391821819,0.1876434564,0.1412213764,0.205360481,0.9373717717,1
0,0.2255928045,0.2744775144,0.05618525173,0.03444728502,0.1668305183,0.05820675714,0.8302887364,0
14.3096075,0.800053063,0.5857543015,0.6594754141,0.1829704095,0.04306795924,0.1828186648,0.6273385479,0
3.471338496,0.1355745446,0.1567838282,0.6890032903,0.0769295828,0.1226191382,0.2905908037,0.7015910243,1
4.731168307,0.5494577882,0.527152652,0.05084324455,0.09478936307,0.1139940462,0.1712848138,0.781694312,0
5.02169353,0.4151863408,0.3858733473,0.4825499905,0.1428206484,0.1286172777,0.3168985881,0.6254347683,1
14.87219047,0.1355632844,0.5946278319,0.4752091976,0.09640808354,0.1265799973,0.2427118079,0.8367994342,0
0,0.3158414894,0.3305699894,0.009966729495,0.1559553668,0.1522704234,0.4159363627,0.8289742697,0
23.68874267,0.5701077363,0.2213407526,0.2738771312,0.2737781267,0.1615972795,0.2545131273,0.9067132917,0
13.28028405,0.36241247,0.03896645206,0.7751406262,0.3800201172,0.1836571,0.1342563952,0.7749974759,1
9.116194571,0.08594436945,0.1567646645,0.4443606018,0.1950584553,0.1776864677,0.3477793053,0.8422484924,0
7.725529997,0.05469307964,0.1514461142,0.7465694422,0.3960126731,0.2117227769,0.5698916708,0.663706373,1
9.427770374,0.4339841304,0.1946026388,0.5405157087,0.2438171937,0.2007139279,0.2716266115,0.6010043924,1
10.60561214,0.1612453191,0.280117007,0.02271241458,0.2990656726,0.2217540082,0.3006434279,0.660288898,0
11.22607793,0.2428324461,0.4483835882,0.06217055844,0.2260934763,0.2135445294,0.3184411702,0.6217751094,0
10.77802233,0.1822706544,0.4787414148,0.5777431643,0.158150778,0.1264190334,0.2080560584,0.7497013087,1
8.447903406,0.2080498741,0.3132342973,0.4436542323,0.3697934353,0.1369399013,0.2253286719,0.763906168,1
7.013307898,0.2031733602,0.102833365,0.1017213317,0.1786823384,0.1407153357,0.09283356511,0.8255654441,1
7.243633582,0.1402729193,0.319750231,0.4912501427,0.4264733278,0.2111174585,0.2503304711,0.6492701532,1
7.025458598,0.3703915827,0.2954236895,0.6482298885,0.1093827987,0.1409413149,0.2387928951,0.6751506341,0
13.66885048,0.4155549726,0.3409804749,0.6023859441,0.549865513,0.1917533178,0.1731472188,0.8794141569,1
10.96778361,0.1491121958,0.5841512249,0.196929968,0.1442428658,0.05856866237,0.2180190694,0.8017828732,0
0,0.1590971948,0.1034184578,0.2065559733,0.1013009129,0.04840223032,0.08605457285,0.6102772578,0
11.27950388,0.4815791462,0.2684334398,0.7742702441,0.2185418094,0.2182132275,0.1349756836,0.8969416353,1
8.973680974,0.1397835824,0.09285045495,0.7099238417,0.1829500912,0.1788343536,0.03325876888,0.8204319594,1
7.906456218,0.3562642083,0.2136349105,0.2546698515,0.4689184714,0.2134558021,0.1903038927,0.6653236873,0
6.057407735,0.51837047,0.09725635464,0.6592435917,0.1241451826,0.07750482061,0.1156943768,0.6882230094,1
13.6205636,0.1071660824,0.365292428,0.1293908238,0.2836936588,0.162797803,0.2234730001,0.7937415948,1
12.73763231,0.1633318459,0.4848256245,0.1574728811,0.4243050646,0.07990250869,0.05009198327,0.7962804135,0
4.135611661,0.1748375468,0.337914006,0.1449568431,0.131507475,0.1991086181,0.09193145818,0.8818160324,1
10.03526144,0.2195489814,0.08349026311,0.07017662001,0.05606660532,0.1558853272,0.1297708474,0.7255039234,1
3.141716327,0.287150785,0.2424260521,0.6837424929,0.04841652683,0.1484411077,0.2422240018,0.7922561013,1
1.101909176,0.1767655688,0.1883663404,0.4630455186,0.2312970011,0.1982514432,0.1704497347,0.8038882925,1
4.866413877,0.3351864698,0.05239970823,0.207164874,0.2743944307,0.1499248413,0.1870631351,0.7955367462,0
12.31196736,0.3777862466,0.6346576666,0.6789240262,0.4647552277,0.1482740753,0.3166595424,0.6255170459,1
12.76562523,0.7762620302,0.6179313451,0.6421174075,0.1979595176,0.0821690734,0.2670355582,0.7439385061,0
10.5654271,0.4853486387,0.1340420009,0.0807612145,0.09078577493,0.222025935,0.301865183,0.7186094425,1
11.62547893,0.3598003033,0.4193818001,0.515311499,0.06490616599,0.1602182526,0.03196123567,0.9474722014,0
10.58089144,0.2557457851,0.2840115432,0.5774668812,0.1992849248,0.1809887123,0.2698179362,0.7629909972,1
4.792592024,0.2215783664,0.2695442555,0.5726618696,0.549327563,0.08647651644,0.09725131508,0.7523297565,1
10.15961272,0.4610951878,0.7800025827,0.5785141663,0.1835724701,0.2240873373,0.3757329835,0.7692906482,0
12.00204763,0.2063377266,0.4019107701,0.1355662285,0.08321946309,0.1625596351,0.1259438625,0.9217489037,0
11.77145665,0.2100390973,0.1646782142,0.2520691634,0.2668243078,0.2401560988,0.1752235684,0.8140088491,0
13.94456686,0.1405409612,0.2760414272,0.6753428068,0.3064839835,0.2041257093,0.08996192894,0.7362001856,1
11.54151924,0.2209981863,0.2396385901,0.7187134002,0.3404467677,0.03172232037,0.09179696999,0.9194020888,1
9.757241038,0.1197401541,0.4042003664,0.2233511093,0.1816959024,0.1927224589,0.04718733573,0.9254450295,0
13.35075119,0.2628605876,0.2296584402,0.01841561294,0.04563906282,0.199554901,0.01349700449,0.6925094569,0
7.867393704,0.2113100942,0.4560026923,0.6878135577,0.3207047183,0.1851401684,0.2499001109,0.7376886323,1
3.590626744,0.2790837732,0.3396712837,0.3016734703,0.2316237587,0.1637600618,0.1177106293,0.9382605345,1
7.18466518,0.2576144389,0.03266873851,0.2635708448,0.2466891994,0.1434811736,0.4191639526,0.7893670411,0
4.275486776,0.3806354444,0.1234712995,0.2775997438,0.4481642269,0.1514755046,0.3077263368,0.7511107772,1
4.624108625,0.2741127888,0.1754226788,0.3325571392,0.2302376559,0.2230298649,0.4379928647,0.6683915873,1
7.277406646,0.3362627395,0.2711238179,0.3026132973,0.1923291029,0.2266013126,0.2517307722,0.7345535939,1
4.037900395,0.337735515,0.1462177373,0.4531447193,0.3079727982,0.1438910036,0.1803197168,0.8209321537,1
6.460192352,0.3077835074,0.1322110176,0.0631522228,0.1942312311,0.1136213892,0.3238653331,0.6135454016,1
0,0.3234844444,0.4434610611,0.7772321554,0.331879606,0.2161387624,0.3107214337,0.6291572004,1
9.066468537,0.2246460682,0.4753664602,0.7491608276,0.2442754345,0.198866795,0.3518103799,0.6018817418,1
8.006027377,0.5467485698,0.2642862086,0.7475253173,0.2005069271,0.1629949451,0.1070563353,0.6766245671,1
3.914556845,0.3142831125,0.2464661593,0.7034220993,0.3514522824,0.1041948391,0.2443965251,0.6640474796,1
11.29622834,0.064829434,0.2476677576,0.5282610417,0.3270322505,0.06839088707,0.2676086403,0.8977826883,1
12.68785069,0.1305243619,0.6168948219,0.1768868502,0.2343333987,0.1901206565,0.246350852,0.6648333079,1
0,0.3121742155,0.1334745491,0.03958678972,0.1302029692,0.1244897896,0.102144847,0.8314133591,0
4.186376107,0.2333071367,0.7397717398,0.07945685183,0.3196431767,0.123182156,0.02436591172,0.6414256969,1
4.154288251,0.2733276043,0.1868187468,0.2591940004,0.09937011057,0.173573379,0.05272353301,0.8077459196,1
3.300484494,0.05546448432,0.2566717866,0.4031064204,0.05719097128,0.1251805736,0.08047634344,0.7524670531,1
12.14737421,0.335958568,0.2452333244,0.7946024569,0.1980365182,0.1272752596,0.06721560268,0.7430338405,0
7.030869306,0.07564832883,0.1544585078,0.3483547934,0.461448622,0.1160869924,0.02132111662,0.8997966624,1
6.677425793,0.5203428523,0.07421785171,0.4197168724,0.4215275212,0.185459817,0.3860906064,0.6587018134,0
0,0.1729816447,0.2109131925,0.5561257978,0.3804457719,0.102986374,0.294684114,0.8083263554,1
11.17709015,0.3042415245,0.2958193023,0.1445871764,0.1675737877,0.07636391682,0.345013865,0.8876524196,0
1.803708026,0.1364226413,0.5607421355,0.7462616012,0.1826762755,0.1024819159,0.1476477889,0.8498638879,1
8.299663151,0.02974675073,0.2608331146,0.4232276847,0.3590061691,0.2220081642,0.2232011811,0.9441710374,1
9.38688469,0.1252010784,0.2970702464,0.2210050765,0.1409389233,0.1209785672,0.1133156852,0.6007370568,1
14.80329298,0.2199600021,0.2462725626,0.7480871891,0.1806378598,0.1745964131,0.4459615266,0.9095257601,1
1.455898004,0.05539188978,0.4794493603,0.5003604948,0.03458938455,0.1345577222,0.1877219672,0.8147079747,1
0,0.6616419142,0.2578594556,0.386951785,0.335100693,0.1401407687,0.1676815327,0.6008695857,0
8.919247724,0.259674749,0.4229177989,0.464124728,0.1129641166,0.2187108271,0.08855363187,0.7629228375,1
17.00255591,0.1572513459,0.1933590915,0.5986417751,0.179728057,0.1563276843,0.2237979126,0.868603082,0
14.19473176,0.4359646646,0.3084484736,0.123630403,0.4143969446,0.2333581517,0.2198204132,0.6638913433,0
9.048297076,0.2186185404,0.5436430007,0.6918643446,0.4313733818,0.2469485832,0.09975495133,0.8374670135,0
5.541819072,0.3697019536,0.2618172643,0.7676054482,0.1073058675,0.2292090947,0.170689448,0.6488839471,1
12.03561298,0.1117176203,0.07006646284,0.4535997214,0.2113982825,0.1240077828,0.06283894813,0.8812083536,1
3.132269001,0.4471261283,0.340703531,0.5458166774,0.01994622988,0.1588006847,0.07981569543,0.7989621789,1
10.38178885,0.1328719666,0.2432516509,0.6878667847,0.03602227632,0.2241447914,0.3522120643,0.6118603284,1
10.5273508,0.2539195947,0.2656725075,0.2998485051,0.2352971088,0.1898146308,0.3065559464,0.6318064976,0
13.30104954,0.2505465555,0.3429019199,0.7942654359,0.2163092713,0.2082012756,0.309979812,0.9023527674,0
21.79830019,0.495272947,0.5437770879,0.5444010954,0.2992717087,0.212499548,0.07567967431,0.611550496,0
9.962079836,0.2912484981,0.1770692612,0.3391989587,0.2839210202,0.2151752571,0.3356566579,0.7044899096,0
5.455181871,0.3089614169,0.297577253,0.54187038,0.05392039998,0.1009477514,0.2079815391,0.7984191607,0
7.872128439,0.4154396693,0.375061363,0.417344026,0.3001399574,0.147432305,0.1414607539,0.6747039231,1
0,0.1184908471,0.4548342346,0.08931325723,0.1557486097,0.1179303714,0.140427773,0.678481258,1
4.526434345,0.2110256353,0.1785198218,0.6366922438,0.2274290138,0.1444118407,0.1998546716,0.8716119041,1
5.953587809,0.4357210666,0.2611249659,0.4515004642,0.3783995092,0.1608289279,0.2379794545,0.7018481045,0
5.37955801,0.3448062035,0.1216058842,0.6366764463,0.1836276696,0.1553950336,0.3161785693,0.6135040323,1
8.76177436,0.2237700201,0.2988094118,0.1239295523,0.227832166,0.1207285195,0.1473508563,0.85239263,1
3.887900338,0.3923230728,0.3800695044,0.4306857254,0.3841277004,0.08687726711,0.1618685067,0.9340280854,0
13.60515334,0.1733824472,0.1383072336,0.6132994178,0.1106722226,0.07397969789,0.1135345348,0.8911768918,1
8.001035325,0.1752436167,0.4166322178,0.7906436541,0.3385988957,0.2415937743,0.3771673479,0.7919967103,1
7.953498394,0.1497686693,0.4336096657,0.7075178211,0.4614861002,0.212115498,0.1250774196,0.7487093136,1
6.360526417,0.3276766007,0.3221554428,0.6914797016,0.07861191148,0.1672021308,0.4178637991,0.9238078098,1
8.775953419,0.1671114259,0.05739929989,0.1979681105,0.1798823449,0.007178280829,0.1293124394,0.8681789034,0
12.12549132,0.5072443894,0.3871133077,0.6703876814,0.2287167151,0.109033051,0.2737355962,0.7997300344,0
3.664348921,0.7646940037,0.09023584456,0.135425022,0.2873086532,0.1750890229,0.05433971843,0.9079378116,1
4.709417555,0.1432928766,0.3489723336,0.1584861316,0.3201068441,0.1923823621,0.1075142636,0.8105993272,1
6.481369856,0.2260943113,0.329933033,0.08809339499,0.1893420007,0.1345069045,0.06057844797,0.9407266337,1
1.270645383,0.3827662039,0.3193678143,0.6860772246,0.2170413753,0.1778261101,0.3332398767,0.9004016674,1
3.903710701,0.3275591521,0.07923678749,0.08660359716,0.2292063433,0.1453293493,0.03838848676,0.7926558307,0
5.618895632,0.2013843034,0.3072794599,0.1104891838,0.04922183853,0.2068103718,0.07168352604,0.9229926734,0
12.3719459,0.3272243944,0.4043122988,0.1967097201,0.4814169715,0.148162972,0.1476622254,0.7198536338,0
9.312806645,0.3698618498,0.1592597993,0.4581299273,0.261254113,0.1464661189,0.2786176851,0.8453244575,1
8.967949557,0.3834274307,0.4645876204,0.7041441482,0.1020061235,0.1250606339,0.2018813964,0.659946461,1
12.25448981,0.5357621303,0.1219088937,0.3345825242,0.02646687842,0.1877920424,0.3568311258,0.9133777203,0
7.313141058,0.3981384598,0.3464091859,0.4370287594,0.3458545913,0.1708169491,0.2019974459,0.6868175525,0
9.95232425,0.2197851797,0.5882534,0.13319152,0.3423564177,0.0921681904,0.0689626924,0.9321613791,0
7.483891235,0.1459580037,0.2745187768,0.2127566847,0.2901904867,0.1694047496,0.2399978366,0.6059470101,1
9.326811747,0.219862565,0.07943393825,0.10714061,0.2346954837,0.1593427899,0.1669156202,0.8386429139,1
5.086206712,0.3131786459,0.4662793863,0.3279350759,0.147595604,0.1981786052,0.1075395348,0.6525196594,1
0,0.07279945546,0.3133231536,0.4722685269,0.1006750449,0.1455085819,0.272775883,0.8697840153,1
7.328604189,0.2487870464,0.6493569829,0.227215624,0.1963445568,0.1013029789,0.2858744624,0.7721670756,0
15.11374068,0.6141373625,0.1629887392,0.6767966845,0.08022395489,0.1274177622,0.1776034185,0.9183775884,0
12.63107701,0.7882556817,0.3965186788,0.7849906808,0.1728128019,0.2417149224,0.1351000038,0.8502742234,0
12.82698742,0.3088590501,0.4458330791,0.09612388185,0.4906561986,0.1393677274,0.4218344821,0.868893096,0
14.18065361,0.07514442131,0.09770396556,0.01428804481,0.1191841005,0.2016651082,0.0980838939,0.6421677792,1
8.443287955,0.3536164622,0.1897634864,0.6318215259,0.1367172349,0.08148088954,0.2468945824,0.6337964236,1
8.986578537,0.06744657644,0.1422388041,0.1525141422,0.225699741,0.1697975026,0.2637681241,0.8976951968,0
4.911740523,0.2003211154,0.522243214,0.2825172741,0.1063051325,0.07333205846,0.3468050935,0.6790208453,1
6.41963572,0.3177959828,0.3182368674,0.3153849746,0.3028721301,0.1535095147,0.1977517622,0.9034296391,1
11.07885575,0.3737883036,0.4276412564,0.7332795111,0.1649500514,0.1129786309,0.1461367054,0.6498883481,0
14.01942219,0.5367684872,0.4793357166,0.5270705726,0.5529570863,0.1037752588,0.1729303537,0.7079579482,0
7.302768622,0.07070074768,0.03308366117,0.03248759224,0.648736652,0.09785042991,0.2664969701,0.9250585552,1
5.749053676,0.2625275486,0.6585994789,0.01184819257,0.2793919101,0.1393083802,0.2371486289,0.8939012416,1
